State,ZipCode,Employees
AL,36006,2
AZ,85006,1
CA,90007,1
CO,80820,2
CT,06040,4
CT,06070,3
CT,06033,1
CT,06278,2
CT,06050,2
FL,33174,2
GA,30428,1
ID,83706,1
IN,46204,1
KY,40220,1
MA,01450,10
MA,01460,8
MA,02703,9
MA,02170,3
MA,02330,5
MA,01844,4
MA,02045,9
MA,02468,7
MA,02050,8
MA,01902,6
MA,02067,10
MA,02026,6
MA,02127,8
MA,01960,8
MA,02493,9
MA,02301,9
MA,02747,6
MA,01886,6
MA,01810,4
MA,02452,7
MA,02110,2
MA,02148,3
MA,02481,3
MA,01915,5
MA,02134,5
MA,02360,3
MA,02135,5
MA,02119,8
MA,02472,8
MA,02138,6
MA,02048,6
MA,01773,4
MA,01420,4
MA,02343,7
MA,02169,7
MA,01545,6
MA,02453,6
MA,02030,9
MA,01901,9
MA,01731,5
MA,01752,2
MA,01890,3
MA,02128,5
MA,02451,8
MA,01803,8
MA,01776,7
MA,02478,4
MA,02199,6
MA,02062,9
MA,02072,8
MA,02027,5
MA,02031,20
MA,01701,6
MA,02043,9
MA,02763,8
MA,01845,9
MA,01775,9
MA,02044,3
MA,01880,5
MA,02189,4
MA,01821,9
MA,02061,7
MA,02180,8
MA,02351,6
MA,02125,5
MA,02129,2
MA,02458,3
MA,02176,5
MA,02132,8
MA,02155,8
MA,01905,7
MA,01550,4
MA,02121,6
MA,02145,9
MA,02108,8
MA,01864,8
MA,02324,8
MA,02149,6
MA,02081,6
MA,01778,4
MA,02109,4
MA,02445,7
MA,02446,7
MA,01887,6
MA,01721,6
MA,01801,9
MA,02122,9
MA,01938,11
MA,02184,15
MA,01760,5
MA,02346,5
MA,02421,7
MA,02136,4
MA,02152,3
MA,01749,3
MA,01742,6
MA,02474,6
MA,02171,3
MA,01730,2
MA,02154,8
MA,02191,7
MA,02130,5
MA,02093,3
MA,02359,5
MA,02718,5
MA,02066,3
MA,01876,5
MA,02021,8
MA,02124,8
MA,02210,6
MA,01013,6
MA,02133,4
MA,01824,4
MA,02143,7
MA,02090,7
MA,02126,6
MA,01770,6
MA,01040,9
MA,02492,10
MA,01851,3
MA,02459,4
MA,02302,4
MA,02140,6
MA,02056,7
ME,04063,1
MT,59102,1
NC,27229,1
ND,58782,1
NH,03062,1
NV,89139,1
NY,10171,1
OH,43050,1
OR,97756,1
PA,19444,1
RI,02908,1
TN,37129,1
TX,78230,1
TX,78207,1
TX,78789,1
UT,84111,1
VA,21851,1
VT,05664,1
VT,05473,1
WA,98052,1
